TRUE,Undefined
FALSE,china
TRUE,china
TRUE,china
TRUE,united states
TRUE,china
FALSE,blank field
FALSE,austria
TRUE,china
TRUE,china
FALSE,Undefined
TRUE,china
TRUE,china
TRUE,china
FALSE,united states
TRUE,united kingdom
FALSE,china
TRUE,china
TRUE,blank field
TRUE,china
TRUE,china
FALSE,china
FALSE,china
TRUE,china
FALSE,china
FALSE,china
FALSE,united states
FALSE,china
FALSE,china
FALSE,blank field
TRUE,china
TRUE,singapore
FALSE,china
FALSE,blank field
FALSE,blank field
TRUE,united states
TRUE,blank field
TRUE,china
TRUE,canada
TRUE,france
FALSE,china
FALSE,china
TRUE,Undefined
FALSE,china
TRUE,china
TRUE,france
TRUE,Undefined
TRUE,france
TRUE,china
TRUE,china
TRUE,singapore
TRUE,blank field
TRUE,united states
TRUE,Undefined
TRUE,china
TRUE,blank field
TRUE,china
TRUE,china
FALSE,blank field
TRUE,china
TRUE,china
TRUE,Undefined
TRUE,Undefined
TRUE,france
FALSE,russia
FALSE,Undefined
FALSE,china
TRUE,Undefined
TRUE,Undefined
TRUE,Undefined
TRUE,china
FALSE,moldova
TRUE,japan
TRUE,canada
TRUE,netherlands
TRUE,france
TRUE,china
TRUE,Undefined
FALSE,blank field
TRUE,singapore
TRUE,Undefined
TRUE,new zealand
TRUE,blank field
TRUE,france
FALSE,china
FALSE,blank field
FALSE,france
TRUE,china
FALSE,china
TRUE,united states
TRUE,romania
FALSE,Undefined
FALSE,united states
FALSE,china
TRUE,china
TRUE,Undefined
TRUE,singapore
TRUE,france
FALSE,india
TRUE,china
TRUE,china
TRUE,china
TRUE,blank field
FALSE,china
FALSE,blank field
FALSE,india
TRUE,china
TRUE,united states
TRUE,taiwan
TRUE,china
TRUE,united states
TRUE,Undefined
FALSE,blank field
FALSE,united states
TRUE,china
TRUE,united states
FALSE,china
TRUE,china
TRUE,china
TRUE,canada
FALSE,china
TRUE,united states
TRUE,japan
TRUE,japan
TRUE,japan
TRUE,japan
TRUE,japan
TRUE,japan
TRUE,japan
TRUE,japan
TRUE,japan
FALSE,blank field
TRUE,japan
FALSE,france
TRUE,Undefined
TRUE,china
TRUE,japan
FALSE,china
TRUE,united states
TRUE,slovenia
TRUE,japan
FALSE,canada
TRUE,blank field
TRUE,Undefined
FALSE,blank field
TRUE,china
TRUE,india
TRUE,china
FALSE,Undefined
TRUE,Undefined
TRUE,united states
FALSE,Undefined
TRUE,Undefined
TRUE,russia
TRUE,Undefined
FALSE,blank field
TRUE,united states
FALSE,Undefined
FALSE,blank field
FALSE,moldova
TRUE,blank field
FALSE,moldova
TRUE,indonesia
TRUE,blank field
FALSE,blank field
FALSE,blank field
TRUE,Undefined
FALSE,france
TRUE,united states
FALSE,china
TRUE,Undefined
TRUE,united states
TRUE,united states
FALSE,china
FALSE,france
TRUE,france
FALSE,germany
FALSE,china
FALSE,china
FALSE,china
TRUE,blank field
TRUE,Undefined
TRUE,germany
TRUE,china
TRUE,Undefined
TRUE,china
TRUE,france
TRUE,france
TRUE,Undefined
TRUE,Undefined
TRUE,Undefined
TRUE,united states
TRUE,india
TRUE,blank field
TRUE,germany
TRUE,china
TRUE,china
TRUE,blank field
TRUE,blank field
FALSE,blank field
TRUE,france
TRUE,japan
TRUE,Undefined
TRUE,china
FALSE,hungary
TRUE,Undefined
TRUE,china
TRUE,blank field
FALSE,germany
TRUE,united states
TRUE,china
FALSE,china
FALSE,blank field
TRUE,Undefined
FALSE,philippines
TRUE,blank field
TRUE,china
TRUE,blank field
TRUE,china
TRUE,china
TRUE,Undefined
FALSE,russia
TRUE,blank field
TRUE,china
TRUE,china
TRUE,blank field
TRUE,Undefined
TRUE,blank field
FALSE,Undefined
FALSE,blank field
TRUE,china
TRUE,thailand
TRUE,china
TRUE,blank field
TRUE,blank field
TRUE,Undefined
TRUE,china
FALSE,Undefined
TRUE,china
TRUE,france
FALSE,china
FALSE,blank field
FALSE,brazil
TRUE,china
TRUE,blank field
TRUE,united states
FALSE,china
TRUE,china
TRUE,germany
TRUE,blank field
FALSE,china
TRUE,france
FALSE,russia
FALSE,china
FALSE,Undefined
TRUE,united states
FALSE,china
TRUE,china
TRUE,Undefined
TRUE,china
TRUE,china
FALSE,japan
TRUE,china
TRUE,singapore
TRUE,Undefined
FALSE,Undefined
FALSE,brazil
FALSE,china
TRUE,singapore
TRUE,china
FALSE,france
TRUE,china
TRUE,singapore
TRUE,china
TRUE,Undefined
TRUE,australia
TRUE,china
TRUE,Undefined
FALSE,Undefined
FALSE,blank field
TRUE,china
FALSE,Undefined
TRUE,china
FALSE,turkey
TRUE,china
FALSE,china
TRUE,france
TRUE,china
TRUE,china
FALSE,united states
TRUE,china
FALSE,canada
TRUE,china
TRUE,Undefined
TRUE,blank field
TRUE,united kingdom
TRUE,japan
TRUE,china
TRUE,russia
FALSE,japan
FALSE,china
TRUE,Undefined
TRUE,japan
FALSE,czechia
TRUE,belarus
FALSE,china
TRUE,germany
FALSE,blank field
TRUE,united states
TRUE,china
TRUE,china
TRUE,china
TRUE,france
FALSE,blank field
TRUE,united states
FALSE,united states
TRUE,blank field
FALSE,taiwan
FALSE,Undefined
TRUE,china
FALSE,Undefined
TRUE,Undefined
TRUE,united states
TRUE,united states
TRUE,blank field
TRUE,blank field
TRUE,united states
TRUE,china
TRUE,Undefined
TRUE,china
TRUE,Undefined
FALSE,china
TRUE,china
FALSE,Undefined
TRUE,china
TRUE,united states
TRUE,china
TRUE,singapore
TRUE,china
FALSE,china
TRUE,Undefined
TRUE,germany
TRUE,france
FALSE,china
TRUE,blank field
TRUE,france
TRUE,japan
TRUE,germany
TRUE,blank field
TRUE,united kingdom
TRUE,france
TRUE,china
TRUE,Undefined
TRUE,blank field
TRUE,china
TRUE,blank field
FALSE,blank field
FALSE,Undefined
FALSE,blank field
FALSE,united kingdom
TRUE,singapore
FALSE,blank field
FALSE,blank field
FALSE,Undefined
TRUE,singapore
TRUE,china
FALSE,china
TRUE,italy
TRUE,singapore
TRUE,china
FALSE,blank field
FALSE,Undefined
TRUE,blank field
TRUE,japan
TRUE,blank field
TRUE,singapore
TRUE,japan
TRUE,japan
TRUE,Undefined
TRUE,japan
TRUE,china
TRUE,united states
TRUE,china
FALSE,blank field
FALSE,china
TRUE,dominican republic
TRUE,france
FALSE,japan
TRUE,united states
FALSE,france
FALSE,united states
FALSE,blank field
FALSE,blank field
TRUE,germany
FALSE,united states
TRUE,united states
TRUE,united states
FALSE,china
TRUE,singapore
FALSE,taiwan
TRUE,united states
FALSE,united kingdom
TRUE,blank field
TRUE,Undefined
FALSE,china
FALSE,australia
FALSE,australia
TRUE,china
FALSE,blank field
TRUE,china
FALSE,blank field
FALSE,china
TRUE,dominican republic
TRUE,france
FALSE,japan
TRUE,united states
FALSE,france
FALSE,united states
FALSE,blank field
FALSE,blank field
TRUE,germany
FALSE,united states
TRUE,united states
TRUE,united states
FALSE,china
TRUE,singapore
FALSE,taiwan
TRUE,united states
FALSE,united kingdom
TRUE,blank field
TRUE,Undefined
FALSE,china
FALSE,australia
FALSE,australia
TRUE,china
FALSE,blank field
TRUE,Undefined
FALSE,blank field
TRUE,Undefined
FALSE,united states
TRUE,blank field
TRUE,Undefined
TRUE,Undefined
FALSE,Undefined
TRUE,Undefined
TRUE,china
TRUE,Undefined
FALSE,Undefined
TRUE,Undefined
TRUE,russia
FALSE,united states
TRUE,serbia
TRUE,france
TRUE,australia
TRUE,united states
FALSE,china
FALSE,australia
TRUE,Undefined
TRUE,argentina
TRUE,germany
TRUE,Undefined
TRUE,china
TRUE,france
TRUE,france
TRUE,Undefined
TRUE,Undefined
TRUE,china
TRUE,china
TRUE,Undefined
TRUE,blank field
TRUE,china
TRUE,china
FALSE,Undefined
TRUE,blank field
TRUE,Undefined
TRUE,Undefined
TRUE,Undefined
FALSE,united states
TRUE,poland
TRUE,singapore
TRUE,Undefined
FALSE,Undefined
FALSE,blank field
TRUE,poland
FALSE,poland
FALSE,china
TRUE,Undefined
TRUE,united states
TRUE,Undefined
TRUE,Undefined
TRUE,Undefined
TRUE,Undefined
TRUE,Undefined
TRUE,Undefined
TRUE,france
FALSE,united states
TRUE,china
TRUE,china
TRUE,Undefined
TRUE,Undefined
FALSE,blank field
FALSE,germany
TRUE,Undefined
TRUE,Undefined
FALSE,china
FALSE,germany
TRUE,china
TRUE,Undefined
FALSE,china
FALSE,Undefined
TRUE,Undefined
TRUE,Undefined
TRUE,Undefined
TRUE,Undefined
FALSE,Undefined
TRUE,Undefined
TRUE,germany
FALSE,germany
TRUE,thailand
TRUE,thailand
TRUE,china
FALSE,Undefined
TRUE,Undefined
TRUE,Undefined
FALSE,united states
TRUE,Undefined
TRUE,united states
FALSE,china
TRUE,germany
TRUE,germany
TRUE,germany
TRUE,germany
TRUE,germany
TRUE,greece
TRUE,united states
TRUE,china
TRUE,Undefined
TRUE,blank field
FALSE,Undefined
TRUE,china
TRUE,china
TRUE,Undefined
TRUE,Undefined
TRUE,germany
TRUE,greece
TRUE,Undefined
TRUE,china
TRUE,china
TRUE,united states
FALSE,china
TRUE,united states
TRUE,germany
TRUE,blank field
TRUE,switzerland
TRUE,Undefined
TRUE,Undefined
TRUE,united states
FALSE,france
FALSE,spain
TRUE,united states
FALSE,germany
TRUE,germany
FALSE,blank field
TRUE,Undefined
TRUE,Undefined
TRUE,france
TRUE,france
TRUE,Undefined
TRUE,germany
FALSE,germany
TRUE,united states
TRUE,Undefined
TRUE,france
FALSE,blank field
FALSE,australia
TRUE,spain
TRUE,blank field
FALSE,australia
FALSE,blank field
TRUE,Undefined
FALSE,united kingdom
TRUE,Undefined
TRUE,Undefined
TRUE,china
TRUE,china
FALSE,germany
TRUE,united kingdom
FALSE,united states
TRUE,united states
FALSE,blank field
TRUE,china
TRUE,blank field
TRUE,united states
FALSE,belgium
FALSE,united states
FALSE,china
FALSE,france
TRUE,Undefined
FALSE,china
TRUE,blank field
TRUE,china
FALSE,china
TRUE,blank field
TRUE,Undefined
TRUE,china
TRUE,china
FALSE,japan
TRUE,china
TRUE,blank field
TRUE,blank field
FALSE,china
TRUE,china
TRUE,united kingdom
TRUE,united states
FALSE,blank field
TRUE,china
TRUE,china
TRUE,china
FALSE,hong kong
TRUE,greece
TRUE,china
TRUE,china
TRUE,greece
FALSE,Undefined
FALSE,france
FALSE,blank field
FALSE,blank field
FALSE,blank field
TRUE,japan
TRUE,blank field
TRUE,Undefined
TRUE,china
FALSE,blank field
FALSE,united states
FALSE,blank field
FALSE,china
FALSE,blank field
FALSE,blank field
TRUE,Undefined
TRUE,blank field
TRUE,Undefined
TRUE,china
FALSE,Undefined
TRUE,china
TRUE,blank field
TRUE,Undefined
TRUE,blank field
TRUE,china
TRUE,blank field
TRUE,Undefined
FALSE,blank field
TRUE,panama
TRUE,china
FALSE,china
TRUE,Undefined
TRUE,blank field
TRUE,blank field
FALSE,blank field
TRUE,blank field
TRUE,australia
FALSE,Undefined
FALSE,blank field
TRUE,blank field
TRUE,Undefined
FALSE,Undefined
FALSE,japan
FALSE,Undefined
TRUE,china
TRUE,china
TRUE,Undefined
FALSE,Undefined
TRUE,morocco
FALSE,blank field
FALSE,blank field
TRUE,blank field
TRUE,blank field
TRUE,blank field
TRUE,Undefined
TRUE,blank field
FALSE,Undefined
FALSE,russia
TRUE,china
FALSE,blank field
TRUE,blank field
TRUE,Undefined
FALSE,blank field
TRUE,Undefined
FALSE,greece
TRUE,blank field
TRUE,Undefined
TRUE,china
TRUE,united states
FALSE,united states
TRUE,blank field
TRUE,russia
TRUE,Undefined
TRUE,blank field
TRUE,blank field
FALSE,united states
FALSE,blank field
TRUE,china
TRUE,blank field
FALSE,Undefined
TRUE,Undefined
TRUE,blank field
TRUE,Undefined
TRUE,Undefined
FALSE,united states
FALSE,china
FALSE,blank field
TRUE,blank field
TRUE,blank field
TRUE,blank field
TRUE,united states
FALSE,united states
TRUE,united states
FALSE,united states
TRUE,japan
FALSE,united states
TRUE,japan
FALSE,china
FALSE,china
FALSE,china
FALSE,china
FALSE,blank field
FALSE,Undefined
TRUE,china
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,united states
FALSE,Undefined
TRUE,china
FALSE,united states
FALSE,blank field
TRUE,Undefined
FALSE,Undefined
FALSE,Undefined
FALSE,liberia
FALSE,united kingdom
TRUE,liberia
FALSE,japan
TRUE,japan
TRUE,Undefined
FALSE,blank field
TRUE,switzerland
TRUE,united states
FALSE,Undefined
TRUE,philippines
FALSE,philippines
FALSE,germany
TRUE,united states
TRUE,slovenia
FALSE,japan
FALSE,ukraine
FALSE,united states
FALSE,united states
FALSE,blank field
FALSE,Undefined
TRUE,china
FALSE,Undefined
TRUE,sweden
FALSE,sweden
TRUE,japan
TRUE,ukraine
FALSE,ukraine
FALSE,china
FALSE,blank field
TRUE,united kingdom
