FALSE,united states
FALSE,estonia
FALSE,australia
FALSE,new zealand
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,blank field
FALSE,blank field
FALSE,mexico
FALSE,mexico
FALSE,united states
FALSE,united states
FALSE,estonia
FALSE,blank field
FALSE,blank field
FALSE,estonia
FALSE,blank field
FALSE,blank field
FALSE,united states
FALSE,united states
FALSE,estonia
FALSE,blank field
FALSE,united states
FALSE,united states
FALSE,australia
FALSE,blank field
FALSE,blank field
FALSE,Undefined
FALSE,blank field
FALSE,blank field
FALSE,Undefined
FALSE,australia
FALSE,australia
FALSE,united states
FALSE,blank field
FALSE,blank field
FALSE,Undefined
FALSE,blank field
FALSE,united states
FALSE,uruguay
FALSE,united states
FALSE,united states
FALSE,Undefined
FALSE,Undefined
FALSE,belgium
FALSE,united states
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,united states
FALSE,united states
FALSE,australia
FALSE,united states
FALSE,blank field
FALSE,blank field
FALSE,united kingdom
FALSE,australia
FALSE,blank field
FALSE,Undefined
FALSE,united states
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,united states
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,united states
TRUE,blank field
FALSE,blank field
FALSE,ireland
FALSE,united states
FALSE,germany
FALSE,blank field
FALSE,blank field
FALSE,united states
TRUE,blank field
FALSE,Undefined
FALSE,Undefined
FALSE,netherlands
FALSE,peru
FALSE,blank field
TRUE,blank field
FALSE,blank field
FALSE,blank field
FALSE,united states
FALSE,ireland
FALSE,australia
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,japan
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,united states
FALSE,Undefined
FALSE,united states
FALSE,ireland
FALSE,australia
FALSE,australia
FALSE,australia
FALSE,australia
FALSE,australia
FALSE,australia
FALSE,france
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,australia
FALSE,australia
FALSE,blank field
FALSE,australia
FALSE,united states
FALSE,new zealand
FALSE,blank field
FALSE,blank field
FALSE,united states
FALSE,hungary
FALSE,united states
FALSE,united states
FALSE,Undefined
FALSE,united states
FALSE,united states
FALSE,Undefined
FALSE,Undefined
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,ukraine
FALSE,united states
FALSE,blank field
FALSE,united states
FALSE,blank field
FALSE,united states
FALSE,united states
FALSE,blank field
FALSE,united states
FALSE,united kingdom
FALSE,united states
FALSE,blank field
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,blank field
FALSE,blank field
FALSE,united states
FALSE,blank field
FALSE,united states
FALSE,france
FALSE,united states
FALSE,united states
FALSE,germany
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,blank field
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,Undefined
FALSE,china
FALSE,china
FALSE,new zealand
FALSE,new zealand
FALSE,new zealand
FALSE,Undefined
FALSE,ireland
FALSE,japan
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,blank field
FALSE,united states
FALSE,spain
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,blank field
FALSE,japan
FALSE,united states
FALSE,new zealand
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,blank field
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,ireland
FALSE,spain
FALSE,new zealand
FALSE,blank field
FALSE,united states
FALSE,blank field
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,blank field
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
TRUE,united states
FALSE,blank field
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,taiwan
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,blank field
TRUE,united states
FALSE,united states
FALSE,united states
FALSE,blank field
FALSE,united states
FALSE,united states
FALSE,france
FALSE,united states
TRUE,united states
FALSE,Undefined
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,blank field
FALSE,united states
FALSE,united states
TRUE,united states
FALSE,united states
FALSE,united states
FALSE,blank field
FALSE,ireland
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,blank field
FALSE,united states
FALSE,united states
FALSE,canada
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,blank field
FALSE,blank field
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,india
FALSE,germany
FALSE,united states
FALSE,blank field
FALSE,germany
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,australia
FALSE,united states
FALSE,united states
FALSE,blank field
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,blank field
FALSE,france
FALSE,blank field
FALSE,blank field
FALSE,germany
FALSE,united states
FALSE,ukraine
FALSE,australia
FALSE,australia
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,canada
FALSE,blank field
FALSE,canada
FALSE,canada
FALSE,canada
FALSE,canada
FALSE,blank field
FALSE,germany
FALSE,Undefined
FALSE,russia
FALSE,brazil
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,australia
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,united states
FALSE,blank field
TRUE,sweden
FALSE,Undefined
FALSE,united states
FALSE,united kingdom
FALSE,blank field
FALSE,germany
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,germany
FALSE,united states
FALSE,russia
FALSE,russia
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,australia
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
TRUE,united states
TRUE,united states
FALSE,germany
FALSE,germany
FALSE,united states
FALSE,australia
FALSE,blank field
FALSE,australia
FALSE,blank field
FALSE,united states
FALSE,blank field
FALSE,switzerland
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,united kingdom
FALSE,united states
FALSE,blank field
FALSE,blank field
FALSE,australia
TRUE,united states
TRUE,united states
FALSE,united states
FALSE,united states
FALSE,blank field
FALSE,spain
TRUE,united states
FALSE,united states
FALSE,united states
FALSE,spain
FALSE,spain
FALSE,algeria
FALSE,algeria
TRUE,united kingdom
FALSE,germany
FALSE,united states
FALSE,Undefined
TRUE,blank field
FALSE,united states
FALSE,blank field
FALSE,blank field
FALSE,australia
FALSE,australia
FALSE,united states
FALSE,united states
FALSE,blank field
FALSE,israel
FALSE,united states
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,china
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,united states
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,blank field
TRUE,switzerland
TRUE,switzerland
TRUE,australia
TRUE,switzerland
TRUE,switzerland
TRUE,switzerland
TRUE,switzerland
FALSE,switzerland
FALSE,blank field
FALSE,switzerland
FALSE,united states
FALSE,blank field
TRUE,united states
FALSE,united kingdom
TRUE,united kingdom
TRUE,australia
FALSE,morocco
TRUE,united states
FALSE,australia
FALSE,germany
TRUE,australia
FALSE,australia
TRUE,ireland
FALSE,united states
FALSE,blank field
FALSE,australia
FALSE,australia
FALSE,australia
TRUE,australia
FALSE,blank field
FALSE,blank field
FALSE,germany
FALSE,united states
FALSE,blank field
TRUE,blank field
FALSE,blank field
FALSE,blank field
TRUE,blank field
FALSE,blank field
FALSE,united states
TRUE,blank field
FALSE,blank field
TRUE,blank field
FALSE,blank field
FALSE,united states
FALSE,blank field
TRUE,united kingdom
TRUE,blank field
TRUE,united states
TRUE,blank field
TRUE,blank field
TRUE,united states
FALSE,Undefined
FALSE,Undefined
FALSE,philippines
TRUE,blank field
FALSE,blank field
FALSE,united states
TRUE,united states
FALSE,united states
FALSE,switzerland
FALSE,spain
FALSE,france
FALSE,switzerland
TRUE,blank field
FALSE,united states
TRUE,united states
TRUE,philippines
FALSE,ireland
FALSE,australia
FALSE,ireland
TRUE,united states
FALSE,united kingdom
TRUE,united states
FALSE,switzerland
FALSE,switzerland
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,united states
FALSE,united states
TRUE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,germany
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,Undefined
FALSE,Undefined
FALSE,Undefined
FALSE,united states
FALSE,blank field
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
TRUE,united kingdom
FALSE,blank field
FALSE,blank field
FALSE,united states
FALSE,blank field
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,Undefined
FALSE,russia
FALSE,blank field
FALSE,germany
FALSE,blank field
FALSE,blank field
FALSE,blank field
TRUE,blank field
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,finland
FALSE,united states
FALSE,blank field
FALSE,Undefined
FALSE,blank field
TRUE,united states
FALSE,blank field
FALSE,germany
FALSE,blank field
FALSE,germany
TRUE,ireland
FALSE,blank field
FALSE,blank field
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,united kingdom
FALSE,united kingdom
FALSE,sweden
TRUE,united states
TRUE,united states
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,united states
FALSE,blank field
FALSE,blank field
FALSE,blank field
TRUE,new zealand
FALSE,blank field
FALSE,blank field
FALSE,united states
FALSE,new zealand
FALSE,japan
FALSE,blank field
FALSE,blank field
FALSE,united states
TRUE,blank field
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,blank field
TRUE,blank field
TRUE,blank field
FALSE,blank field
FALSE,Undefined
FALSE,united states
TRUE,blank field
TRUE,blank field
FALSE,blank field
TRUE,blank field
FALSE,brazil
TRUE,brazil
FALSE,germany
FALSE,united states
FALSE,china
FALSE,blank field
TRUE,china
FALSE,united states
FALSE,united states
FALSE,blank field
TRUE,blank field
FALSE,united states
TRUE,united states
TRUE,Undefined
TRUE,china
TRUE,china
FALSE,Undefined
FALSE,china
TRUE,united states
TRUE,china
FALSE,blank field
TRUE,united states
TRUE,united states
TRUE,blank field
FALSE,united states
TRUE,united states
TRUE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
TRUE,united states
TRUE,united states
TRUE,united states
FALSE,united states
FALSE,china
FALSE,switzerland
FALSE,united states
FALSE,china
TRUE,united states
TRUE,china
FALSE,blank field
TRUE,united states
TRUE,united states
TRUE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
TRUE,blank field
FALSE,uruguay
FALSE,china
FALSE,china
FALSE,united states
FALSE,russia
TRUE,china
TRUE,china
FALSE,china
TRUE,china
FALSE,china
FALSE,blank field
FALSE,blank field
FALSE,china
FALSE,china
FALSE,united states
FALSE,blank field
FALSE,italy
TRUE,united states
FALSE,blank field
FALSE,Undefined
FALSE,canada
FALSE,blank field
FALSE,sweden
FALSE,united states
FALSE,united states
FALSE,blank field
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,france
FALSE,united states
FALSE,france
FALSE,united states
TRUE,united states
FALSE,france
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
FALSE,united states
TRUE,united states
FALSE,united states
FALSE,united states
FALSE,united states
TRUE,united states
FALSE,united states
FALSE,united kingdom
TRUE,united states
FALSE,united states
TRUE,united states
TRUE,united states
FALSE,blank field
FALSE,blank field
TRUE,sweden
FALSE,united states
FALSE,blank field
TRUE,blank field
FALSE,blank field
FALSE,blank field
FALSE,brazil
FALSE,brazil
FALSE,brazil
FALSE,united states
FALSE,united states
FALSE,Undefined
FALSE,blank field
FALSE,blank field
FALSE,blank field
FALSE,united states
FALSE,blank field
