TRUE,Undefined
TRUE,Undefined
TRUE,Undefined
TRUE,sweden
TRUE,japan
TRUE,united states
TRUE,sweden
FALSE,Undefined
FALSE,Undefined
TRUE,united states
TRUE,united kingdom
TRUE,sweden
TRUE,united states
TRUE,sweden
TRUE,Undefined
TRUE,sweden
TRUE,sweden
TRUE,sweden
TRUE,united states
TRUE,sweden
FALSE,united states
TRUE,united states
TRUE,sweden
FALSE,Undefined
TRUE,united states
FALSE,Undefined
TRUE,united states
TRUE,guatemala
FALSE,Undefined
FALSE,Undefined
TRUE,Undefined
TRUE,united states
TRUE,united states
TRUE,sweden
TRUE,sweden
TRUE,united kingdom
TRUE,united states
FALSE,hong kong
TRUE,united states
FALSE,Undefined
FALSE,Undefined
FALSE,Undefined
TRUE,united states
TRUE,united states
TRUE,united states
FALSE,Undefined
FALSE,Undefined
TRUE,united states
FALSE,Undefined
TRUE,united states
TRUE,united states
TRUE,Undefined
TRUE,united states
TRUE,united states
TRUE,Undefined
TRUE,united states
TRUE,united states
TRUE,united kingdom
TRUE,united states
TRUE,united kingdom
TRUE,united states
TRUE,Undefined
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,Undefined
TRUE,Undefined
TRUE,united states
TRUE,united kingdom
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,Undefined
FALSE,Undefined
TRUE,united kingdom
TRUE,united states
FALSE,Undefined
FALSE,poland
TRUE,united states
TRUE,united states
TRUE,china
TRUE,Undefined
TRUE,japan
TRUE,united states
TRUE,united states
TRUE,Undefined
TRUE,Undefined
TRUE,united states
TRUE,united states
FALSE,united states
TRUE,united states
TRUE,Undefined
TRUE,united states
TRUE,united kingdom
TRUE,united states
TRUE,Undefined
TRUE,united kingdom
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,Undefined
TRUE,france
TRUE,united states
FALSE,Undefined
FALSE,Undefined
TRUE,united states
TRUE,united states
TRUE,united kingdom
TRUE,united states
TRUE,japan
TRUE,united states
FALSE,united states
TRUE,united states
TRUE,Undefined
FALSE,united states
TRUE,united states
TRUE,Undefined
FALSE,united states
TRUE,united states
TRUE,united states
TRUE,Undefined
TRUE,united states
TRUE,united states
TRUE,Undefined
TRUE,united states
TRUE,united states
TRUE,Undefined
TRUE,united states
TRUE,Undefined
TRUE,Undefined
FALSE,norway
TRUE,Undefined
TRUE,united states
TRUE,united states
FALSE,united states
FALSE,Undefined
TRUE,united states
TRUE,Undefined
TRUE,united states
TRUE,united states
TRUE,Undefined
TRUE,united states
TRUE,united states
TRUE,united kingdom
FALSE,china
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,united kingdom
TRUE,united states
TRUE,united states
TRUE,united kingdom
TRUE,united kingdom
TRUE,united states
TRUE,Undefined
TRUE,Undefined
FALSE,Undefined
FALSE,Undefined
FALSE,Undefined
TRUE,united states
TRUE,united kingdom
TRUE,Undefined
TRUE,united kingdom
TRUE,united states
TRUE,united states
FALSE,brazil
TRUE,Undefined
TRUE,Undefined
TRUE,Undefined
FALSE,united states
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,Undefined
TRUE,united states
TRUE,united states
FALSE,united kingdom
TRUE,united states
FALSE,Undefined
TRUE,united states
TRUE,united kingdom
TRUE,united kingdom
TRUE,Undefined
TRUE,Undefined
TRUE,Undefined
FALSE,Undefined
TRUE,united states
FALSE,Undefined
TRUE,Undefined
TRUE,united states
TRUE,united kingdom
TRUE,united states
TRUE,united states
FALSE,Undefined
TRUE,australia
TRUE,united kingdom
TRUE,Undefined
TRUE,united kingdom
TRUE,romania
FALSE,Undefined
FALSE,Undefined
TRUE,Undefined
TRUE,norway
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,norway
TRUE,Undefined
TRUE,united states
TRUE,Undefined
TRUE,Undefined
TRUE,Undefined
TRUE,Undefined
TRUE,Undefined
TRUE,Undefined
TRUE,united states
TRUE,Undefined
TRUE,Undefined
TRUE,Undefined
TRUE,Undefined
TRUE,united states
TRUE,united kingdom
TRUE,united states
TRUE,united states
FALSE,Undefined
TRUE,Undefined
TRUE,united kingdom
TRUE,united kingdom
FALSE,germany
TRUE,united kingdom
TRUE,Undefined
TRUE,united states
TRUE,united states
FALSE,Undefined
TRUE,Undefined
TRUE,Undefined
TRUE,united states
TRUE,united kingdom
TRUE,united states
FALSE,united states
TRUE,Undefined
TRUE,united kingdom
TRUE,Undefined
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,japan
FALSE,sweden
TRUE,Undefined
TRUE,Undefined
TRUE,united states
FALSE,united states
TRUE,united states
TRUE,Undefined
TRUE,Undefined
FALSE,Undefined
FALSE,Undefined
FALSE,Undefined
FALSE,Undefined
TRUE,Undefined
FALSE,united states
TRUE,Undefined
TRUE,Undefined
FALSE,japan
TRUE,Undefined
FALSE,ireland
TRUE,Undefined
TRUE,united kingdom
TRUE,sweden
FALSE,Undefined
TRUE,united states
TRUE,Undefined
TRUE,Undefined
TRUE,united states
TRUE,Undefined
TRUE,united states
TRUE,Undefined
FALSE,Undefined
TRUE,Undefined
TRUE,Undefined
TRUE,Undefined
TRUE,Undefined
TRUE,Undefined
TRUE,Undefined
FALSE,united kingdom
FALSE,italy
TRUE,Undefined
TRUE,italy
TRUE,italy
TRUE,canada
TRUE,united states
FALSE,philippines
TRUE,united states
TRUE,united states
TRUE,Undefined
TRUE,Undefined
TRUE,united kingdom
TRUE,Undefined
TRUE,sweden
TRUE,sweden
FALSE,Undefined
TRUE,Undefined
TRUE,united states
TRUE,Undefined
TRUE,united states
TRUE,united states
TRUE,Undefined
TRUE,Undefined
TRUE,Undefined
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,Undefined
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,Undefined
TRUE,united states
TRUE,united states
TRUE,france
TRUE,Undefined
TRUE,Undefined
TRUE,Undefined
TRUE,united states
TRUE,united states
FALSE,Undefined
TRUE,Undefined
FALSE,united states
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,Undefined
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,Undefined
TRUE,Undefined
FALSE,Undefined
TRUE,united states
TRUE,italy
FALSE,united states
FALSE,Undefined
TRUE,Undefined
TRUE,united states
TRUE,united states
TRUE,Undefined
TRUE,united states
TRUE,united states
TRUE,united kingdom
TRUE,united kingdom
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,italy
TRUE,italy
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,canada
TRUE,Undefined
TRUE,united states
TRUE,united states
TRUE,japan
TRUE,germany
FALSE,Undefined
TRUE,italy
TRUE,united states
TRUE,united states
TRUE,united kingdom
TRUE,italy
FALSE,united states
TRUE,Undefined
TRUE,Undefined
TRUE,united states
TRUE,united states
TRUE,italy
TRUE,italy
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,united kingdom
TRUE,norway
TRUE,united kingdom
TRUE,united states
TRUE,spain
TRUE,new zealand
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,mexico
TRUE,united states
TRUE,japan
TRUE,israel
TRUE,united states
FALSE,philippines
FALSE,Undefined
FALSE,Undefined
TRUE,Undefined
TRUE,Undefined
TRUE,portugal
TRUE,Undefined
TRUE,Undefined
TRUE,Undefined
TRUE,Undefined
TRUE,japan
TRUE,Undefined
TRUE,Undefined
TRUE,Undefined
FALSE,Undefined
TRUE,united states
TRUE,united states
FALSE,Undefined
TRUE,united states
TRUE,Undefined
TRUE,united states
TRUE,united states
FALSE,Undefined
FALSE,portugal
TRUE,Undefined
FALSE,Undefined
TRUE,Undefined
TRUE,Undefined
FALSE,Undefined
TRUE,Undefined
FALSE,Undefined
TRUE,Undefined
TRUE,Undefined
TRUE,Undefined
TRUE,Undefined
TRUE,Undefined
TRUE,united states
FALSE,norway
TRUE,united states
TRUE,Undefined
TRUE,Undefined
TRUE,united states
TRUE,Undefined
TRUE,united states
TRUE,Undefined
TRUE,Undefined
TRUE,india
TRUE,Undefined
FALSE,Undefined
FALSE,egypt
TRUE,united states
TRUE,united kingdom
TRUE,united states
TRUE,united states
FALSE,united states
TRUE,Undefined
TRUE,united states
TRUE,sweden
TRUE,united states
TRUE,united states
TRUE,united kingdom
TRUE,united kingdom
TRUE,united states
TRUE,Undefined
TRUE,Undefined
TRUE,Undefined
TRUE,Undefined
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,united kingdom
TRUE,Undefined
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,Undefined
TRUE,united states
FALSE,Undefined
TRUE,united states
FALSE,pakistan
FALSE,pakistan
TRUE,united kingdom
TRUE,Undefined
TRUE,united kingdom
TRUE,united states
FALSE,Undefined
FALSE,romania
TRUE,Undefined
TRUE,united states
TRUE,Undefined
FALSE,united states
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,Undefined
TRUE,united kingdom
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,united kingdom
FALSE,Undefined
TRUE,Undefined
FALSE,Undefined
TRUE,united kingdom
TRUE,Undefined
TRUE,germany
TRUE,united kingdom
TRUE,Undefined
TRUE,germany
TRUE,united kingdom
TRUE,united kingdom
TRUE,united states
FALSE,united states
TRUE,Undefined
FALSE,Undefined
TRUE,italy
TRUE,sweden
TRUE,Undefined
TRUE,united kingdom
TRUE,Undefined
FALSE,Undefined
TRUE,Undefined
TRUE,italy
FALSE,Undefined
TRUE,united states
TRUE,united kingdom
TRUE,united kingdom
TRUE,italy
TRUE,sweden
TRUE,united states
TRUE,united kingdom
TRUE,italy
FALSE,Undefined
FALSE,Undefined
TRUE,united states
TRUE,united states
TRUE,united states
FALSE,Undefined
FALSE,Undefined
FALSE,united states
TRUE,Undefined
FALSE,Undefined
FALSE,united states
TRUE,united states
TRUE,united states
TRUE,sweden
TRUE,united states
TRUE,united states
TRUE,sweden
TRUE,norway
TRUE,united states
TRUE,united states
TRUE,Undefined
TRUE,Undefined
FALSE,bulgaria
FALSE,Undefined
TRUE,united states
TRUE,Undefined
FALSE,Undefined
FALSE,united states
TRUE,united states
TRUE,united states
TRUE,Undefined
TRUE,united kingdom
TRUE,united states
TRUE,Undefined
TRUE,united states
FALSE,Undefined
TRUE,united kingdom
TRUE,sweden
TRUE,united states
TRUE,Undefined
FALSE,Undefined
TRUE,united states
TRUE,united states
TRUE,japan
FALSE,belarus
TRUE,united states
TRUE,united states
TRUE,canada
FALSE,Undefined
TRUE,united kingdom
TRUE,italy
TRUE,italy
TRUE,Undefined
FALSE,Undefined
TRUE,Undefined
