TRUE,blank field
TRUE,united states
TRUE,germany
TRUE,germany
TRUE,Undefined
FALSE,united states
TRUE,blank field
TRUE,Undefined
TRUE,spain
TRUE,united states
TRUE,united states
TRUE,spain
TRUE,argentina
TRUE,germany
TRUE,germany
TRUE,germany
TRUE,germany
TRUE,germany
TRUE,germany
FALSE,germany
TRUE,germany
TRUE,germany
TRUE,germany
TRUE,germany
FALSE,france
TRUE,france
TRUE,blank field
FALSE,switzerland
TRUE,Undefined
FALSE,germany
TRUE,germany
TRUE,germany
TRUE,Undefined
TRUE,blank field
TRUE,blank field
TRUE,new zealand
TRUE,united states
TRUE,germany
TRUE,germany
TRUE,united states
FALSE,japan
FALSE,Undefined
FALSE,spain
TRUE,switzerland
TRUE,united states
TRUE,blank field
TRUE,united states
TRUE,blank field
TRUE,india
TRUE,united states
TRUE,morocco
TRUE,morocco
TRUE,blank field
TRUE,united states
TRUE,united states
TRUE,united states
FALSE,spain
TRUE,united states
FALSE,france
FALSE,Undefined
TRUE,austria
TRUE,united states
TRUE,Undefined
TRUE,spain
FALSE,united states
TRUE,united states
TRUE,switzerland
FALSE,united states
FALSE,united states
TRUE,blank field
TRUE,blank field
FALSE,spain
FALSE,spain
TRUE,germany
TRUE,blank field
TRUE,united states
FALSE,blank field
FALSE,blank field
TRUE,blank field
TRUE,canada
FALSE,united states
TRUE,blank field
FALSE,switzerland
FALSE,switzerland
TRUE,united states
FALSE,united states
TRUE,blank field
TRUE,united states
FALSE,australia
TRUE,united states
FALSE,blank field
TRUE,germany
TRUE,blank field
FALSE,united states
TRUE,united states
FALSE,Undefined
TRUE,blank field
TRUE,germany
TRUE,united states
TRUE,Undefined
TRUE,chile
FALSE,united states
TRUE,blank field
FALSE,blank field
TRUE,blank field
FALSE,blank field
FALSE,Undefined
FALSE,blank field
TRUE,united states
FALSE,blank field
TRUE,mexico
FALSE,united states
FALSE,united states
TRUE,japan
TRUE,united states
TRUE,germany
TRUE,united states
TRUE,blank field
FALSE,blank field
TRUE,blank field
FALSE,blank field
TRUE,united states
FALSE,spain
TRUE,spain
TRUE,pakistan
TRUE,mexico
TRUE,spain
TRUE,blank field
TRUE,united states
TRUE,united states
TRUE,united states
TRUE,united states
FALSE,japan
TRUE,spain
FALSE,spain
FALSE,Undefined
FALSE,germany
TRUE,spain
FALSE,blank field
FALSE,germany
FALSE,germany
FALSE,germany
TRUE,blank field
TRUE,united states
TRUE,spain
TRUE,united states
TRUE,united states
TRUE,united states
FALSE,united states
TRUE,Undefined
TRUE,germany
TRUE,united states
TRUE,japan
FALSE,japan
FALSE,united states
FALSE,germany
FALSE,united states
TRUE,united states
FALSE,japan
TRUE,israel
FALSE,united states
FALSE,blank field
FALSE,vietnam
FALSE,Undefined
