E. Kelly Buchanan,ekellbuch,,FALSE,New York NY,united states
E. Kelly Buchanan,ekellbuch,,FALSE,New York NY,united states
,mehak-sachdeva,,TRUE,,blank field
zxcvbnius,zxcvbnius,http://zxcvbnius.com/,TRUE,Taipei Taiwan,taiwan
Leah Guthrie,ltcguthrie,https://ltcguthrie.github.io/,FALSE,,blank field
Elizabeth Ferriss,EFerriss,,TRUE,NYC area,Undefined
,innalubman777,,FALSE,,blank field
E. Kelly Buchanan,ekellbuch,,FALSE,New York NY,united states
,Ellen-Co2,,TRUE,,blank field
Leah Guthrie,ltcguthrie,https://ltcguthrie.github.io/,FALSE,,blank field
,Namiya,,TRUE,,blank field
Ruiye Ni,RuiyeNi,,FALSE,,blank field
Rishikesh,rishikksh20,https://about.me/keshrishi,TRUE,Noida  India,Undefined
Sergul Aydore,sergulaydore,www.sergulaydore.com,TRUE,New York NY,united states
Alison Spencer,alisonspencer,,TRUE,,blank field
Shubham Bhardwaj,shubham0704,https://www.linkedin.com/in/shubham-bhardwaj/,TRUE,,blank field
Li Li,aikinogard,,TRUE,Irvine,united kingdom
Alexandre Abadie,aabadie,,TRUE,Paris,france
Jake Vanderplas,jakevdp,http://www.vanderplas.com,TRUE,Seattle WA,Undefined
Almer,almer-t,,TRUE,Netherlands,netherlands
Loïc Estève,lesteve,,TRUE,,blank field
Isaac Laughlin,lemonlaug,,FALSE,San Francisco,united states
Isaac Laughlin,lemonlaug,,FALSE,San Francisco,united states
,wallygauze,,FALSE,London UK,united kingdom
,wallygauze,,FALSE,London UK,united kingdom
,mathurinm,mathurinm.github.io,TRUE,Paris,france
Sergey Feldman,sergeyf,http://www.data-cowboys.com,TRUE,Seattle WA,united states
Sergey Feldman,sergeyf,http://www.data-cowboys.com,FALSE,Seattle WA,united states
,josephsalmon,http://josephsalmon.eu,TRUE,Paris,france
Joel Nothman,jnothman,http://www.joelnothman.com,TRUE,Sydney,australia
Sergey Feldman,sergeyf,http://www.data-cowboys.com,FALSE,Seattle WA,united states
Thierry Guillemot,tguillemot,,TRUE,Paris,france
Rishikesh,rishikksh20,https://about.me/keshrishi,TRUE,Noida  India,Undefined
,MarcoFalke,,TRUE,Munich,germany
Şenol AKKAŞ,senolakkas,https://www.linkedin.com/in/senolakkas/,FALSE,Muğla,turkey
Guillaume Lemaitre,glemaitre,https://glemaitre.github.io/,TRUE,Paris-Saclay / France,Undefined
"(Venkat) Raghav, Rajagopalan",raghavrv,https://twitter.com/_raghavrv,TRUE,Paris France,Undefined
Arthur Mensch,arthurmensch,,TRUE,Paris France,france
Loïc Estève,lesteve,,TRUE,,blank field
Tahar Zanouda,tzano,http://twitter.com/T_Zano,TRUE,,blank field
Joel Nothman,jnothman,http://www.joelnothman.com,TRUE,Sydney,australia
,Morikko,,TRUE,,blank field
Aman Dalmia,dalmia,www.amandalmia.weebly.com,FALSE,Mumbai India,india
Loïc Estève,lesteve,,TRUE,,blank field
Abhyuday Pratap Singh,abhyudaypratap,https://www.linkedin.com/in/abhyudaypratap/,TRUE,India,india
Tahar Zanouda,tzano,http://twitter.com/T_Zano,TRUE,,blank field
Nelle Varoquaux,NelleV,https://nellev.github.io/,TRUE,Berkeley,united states
Reiichiro Nakano,reiinakano,https://www.linkedin.com/in/reiichiro-nakano/,TRUE,Tokyo,japan
,dokato,,TRUE,Cardiff UK,united kingdom
Kat Hempstalk,drkatnz,,TRUE,,blank field
Rishikesh,rishikksh20,https://about.me/keshrishi,TRUE,Noida  India,Undefined
Aashil Patel,aashil,www.aashilpatel.com,TRUE,Boston MA,united states
Paulo L F Casaretto,pcasaretto,,FALSE,,blank field
Tahar Zanouda,tzano,http://twitter.com/T_Zano,FALSE,,blank field
Aashil Patel,aashil,www.aashilpatel.com,TRUE,Boston MA,united states
Aashil Patel,aashil,www.aashilpatel.com,TRUE,Boston MA,united states
Fabio Zanini,iosonofabio,,FALSE,,blank field
Rishikesh,rishikksh20,https://about.me/keshrishi,TRUE,Noida  India,Undefined
Dickson Tan,Neurrone,,FALSE,Singapore,singapore
Dickson Tan,Neurrone,,TRUE,Singapore,singapore
Marc Meketon,MMeketon,,FALSE,Princeton NJ,united states
Aman Dalmia,dalmia,www.amandalmia.weebly.com,TRUE,Mumbai India,india
Rishikesh,rishikksh20,https://about.me/keshrishi,TRUE,Noida  India,Undefined
,i-am-xhy,,TRUE,,blank field
Aman Dalmia,dalmia,www.amandalmia.weebly.com,FALSE,Mumbai India,india
Sachin Agarwal,SACHIN-13,,TRUE,,blank field
Loïc Estève,lesteve,,TRUE,,blank field
Denis A. Engemann,dengemann,http://denis-engemann.de,TRUE,Paris France,france
Joel Nothman,jnothman,http://www.joelnothman.com,FALSE,Sydney,australia
,dokato,,TRUE,Cardiff UK,united kingdom
Rishikesh,rishikksh20,https://about.me/keshrishi,FALSE,Noida  India,Undefined
Sachin Agarwal,SACHIN-13,,FALSE,,blank field
Guillaume Lemaitre,glemaitre,https://glemaitre.github.io/,TRUE,Paris-Saclay / France,Undefined
Charlie Brummitt,cbrummitt,scholar.harvard.edu/cbrummitt,TRUE,Cambridge MA,new zealand
Joel Nothman,jnothman,http://www.joelnothman.com,FALSE,Sydney,australia
Loïc Estève,lesteve,,TRUE,,blank field
akshay0724,Akshay0724,,TRUE,,blank field
Vivek Kumar,vivekk-ezdi,,TRUE,Ahmedabad India,india
Aseem Bansal,anshbansal,https://anshbansal.github.io/,TRUE,India,india
Thierry Guillemot,tguillemot,,TRUE,Paris,france
Thierry Guillemot,tguillemot,,FALSE,Paris,france
Aseem Bansal,anshbansal,https://anshbansal.github.io/,TRUE,India,india
,MarcoFalke,,FALSE,Munich,germany
akshay0724,Akshay0724,,TRUE,,blank field
Victor Poughon,vpoughon,,TRUE,,blank field
Asish Mahapatra,asishm,,TRUE,New York,united states
Jeremy Steward,ThatGeoGuy,https://thatgeoguy.ca,TRUE,Boulder CO USA,united states
Holger Peters,HolgerPeters,http://www.holger-peters.de/,TRUE,Karlsruhe,germany
Joel Nothman,jnothman,http://www.joelnothman.com,TRUE,Sydney,australia
Holger Peters,HolgerPeters,http://www.holger-peters.de/,FALSE,Karlsruhe,germany
Christos Aridas,chkoar,,TRUE,localhost,Undefined
Marc Meketon,MMeketon,,TRUE,Princeton NJ,united states
,seanpwilliams,,TRUE,,blank field
Rishikesh,rishikksh20,https://about.me/keshrishi,TRUE,Noida  India,Undefined
Aman Dalmia,dalmia,www.amandalmia.weebly.com,TRUE,Mumbai India,india
Vlasios Vasileiou,vlasisva,,TRUE,London,united kingdom
Joel Nothman,jnothman,http://www.joelnothman.com,TRUE,Sydney,australia
,MechCoder,https://mechcoder.github.io/,TRUE,Mountain View,united states
Stephen Hoover,stephen-hoover,,TRUE,Chicago,united states
Shubham Bhardwaj,shubham0704,https://www.linkedin.com/in/shubham-bhardwaj/,TRUE,,blank field
Shubham Bhardwaj,shubham0704,https://www.linkedin.com/in/shubham-bhardwaj/,FALSE,,blank field
akshay0724,Akshay0724,,TRUE,,blank field
Aman Dalmia,dalmia,www.amandalmia.weebly.com,TRUE,Mumbai India,india
Isaac Laughlin,lemonlaug,,TRUE,San Francisco,united states
Stephen Hoover,stephen-hoover,,TRUE,Chicago,united states
Loïc Estève,lesteve,,FALSE,,blank field
,aivision2020,,TRUE,Tel Aviv,israel
Manvendra Singh,manu-chroma,manu-chroma.github.io,TRUE,New Delhi India,india
Rishikesh,rishikksh20,https://about.me/keshrishi,TRUE,Noida  India,Undefined
Roman Yurchak,rth,,TRUE,Paris France,france
Aman Dalmia,dalmia,www.amandalmia.weebly.com,TRUE,Mumbai India,india
Aman Dalmia,dalmia,www.amandalmia.weebly.com,TRUE,Mumbai India,india
Rishikesh,rishikksh20,https://about.me/keshrishi,TRUE,Noida  India,Undefined
Andreas Mueller,amueller,http://amueller.github.io,TRUE,NYC,united states
Joel Nothman,jnothman,http://www.joelnothman.com,TRUE,Sydney,australia
David Robles,davidrobles,http://www.davidrobles.net,TRUE,San Francisco California,united states
Shubham Bhardwaj,shubham0704,https://www.linkedin.com/in/shubham-bhardwaj/,TRUE,,blank field
Loïc Estève,lesteve,,TRUE,,blank field
David Robles,davidrobles,http://www.davidrobles.net,TRUE,San Francisco California,united states
Wazeer Zulfikar,wazeerzulfikar,wazeerzulfikar.github.io,FALSE,Goa India,india
Paul Ganssle,pganssle,https://ganssle.io,TRUE,New York NY,united states
Jeremiah Johnson,jwjohnson314,http://linkedin.com/in/jwjohnson314,FALSE,New Hampshire,united states
Guillaume Lemaitre,glemaitre,https://glemaitre.github.io/,TRUE,Paris-Saclay / France,Undefined
Loïc Estève,lesteve,,TRUE,,blank field
"(Venkat) Raghav, Rajagopalan",raghavrv,https://twitter.com/_raghavrv,FALSE,Paris France,Undefined
Óscar Nájera,Titan-C,https://blog.oscarnajera.com,TRUE,Berlin Germany,germany
Vincent Pham,vincentpham1991,https://www.linkedin.com/in/vincentpham1991,TRUE,,blank field
Devansh D.,devanshdalal,http://devanshdalal.github.io/,FALSE,,blank field
,jakirkham,,TRUE,,blank field
Loïc Estève,lesteve,,TRUE,,blank field
Nick,NickGoumas,https://www.linkedin.com/in/nicholasmarkgoumas,FALSE,Portsmouth New Hampshire,united kingdom
Basil Beirouti,BasilBeirouti,,TRUE,Austin Texas,united states
Basil Beirouti,BasilBeirouti,,TRUE,Austin Texas,united states
Josh Levy,levy5674,,TRUE,Austin TX,united states
akshay0724,Akshay0724,,TRUE,,blank field
jeni Shah,jenishah,,FALSE,India,india
Michael A. Alcorn,airalcorn2,https://sites.google.com/view/michaelaalcorn,TRUE,Auburn Alabama,united states
Devansh D.,devanshdalal,http://devanshdalal.github.io/,FALSE,,blank field
Devansh D.,devanshdalal,http://devanshdalal.github.io/,FALSE,,blank field
Guillaume Lemaitre,glemaitre,https://glemaitre.github.io/,TRUE,Paris-Saclay / France,Undefined
Aman Dalmia,dalmia,www.amandalmia.weebly.com,FALSE,Mumbai India,india
Tahar Zanouda,tzano,http://twitter.com/T_Zano,FALSE,,blank field
CJ Carey,perimosocordiae,http://cs.umass.edu/~ccarey,TRUE,Amherst MA,canada
Kevin Mader,kmader,http://4quant.com,FALSE,Zurich Switzerland,switzerland
JC Liu,mrbeann,mailto:liujiacheng0810#163.com,TRUE,Shanghai,china
Tahar Zanouda,tzano,http://twitter.com/T_Zano,FALSE,,blank field
Michael Benfield,mikebenfield,https://mikebenfield.github.io,TRUE,San Francisco CA,united states
Tahar Zanouda,tzano,http://twitter.com/T_Zano,FALSE,,blank field
CJ Carey,perimosocordiae,http://cs.umass.edu/~ccarey,TRUE,Amherst MA,canada
Samson Tan,samsontmr,linkedin.com/in/samsontmr,TRUE,,blank field
Loïc Estève,lesteve,,TRUE,,blank field
Guillaume Lemaitre,glemaitre,https://glemaitre.github.io/,TRUE,Paris-Saclay / France,Undefined
Gael Varoquaux,GaelVaroquaux,gael-varoquaux.info,TRUE,,blank field
Michael Dezube,mdezube,,TRUE,,blank field
Nicolas Hug,NicolasHug,http://nicolas-hug.com,TRUE,,blank field
Gary Foreman,garyForeman,,TRUE,Scottsdale AZ,australia
Naoya Kanai,naoyak,blog.naoya.io,TRUE,sf,Undefined
He Chen,chenhe95,,FALSE,Philadelphia PA,united states
Naoya Kanai,naoyak,blog.naoya.io,FALSE,sf,Undefined
Naoya Kanai,naoyak,blog.naoya.io,TRUE,sf,Undefined
Devansh D.,devanshdalal,http://devanshdalal.github.io/,TRUE,,blank field
Naoya Kanai,naoyak,blog.naoya.io,TRUE,sf,Undefined
Nelson Liu,nelson-liu,https://homes.cs.washington.edu/~nfliu/,TRUE,Seattle Washington,united states
Naoya Kanai,naoyak,blog.naoya.io,TRUE,sf,Undefined
ankita sinha,anki08,,FALSE,Durgapur,Undefined
JC Liu,mrbeann,mailto:liujiacheng0810#163.com,FALSE,Shanghai,china
Aman Dalmia,dalmia,www.amandalmia.weebly.com,FALSE,Mumbai India,india
Katie Luangkote,kluangkote,kluangkote.github.io,TRUE,Los Angeles CA,united states
"(Venkat) Raghav, Rajagopalan",raghavrv,https://twitter.com/_raghavrv,FALSE,Paris France,Undefined
JC Liu,mrbeann,mailto:liujiacheng0810#163.com,TRUE,Shanghai,china
JC Liu,mrbeann,mailto:liujiacheng0810#163.com,FALSE,Shanghai,china
Olivier Grisel,ogrisel,http://ogrisel.com,FALSE,Paris France,france
JC Liu,mrbeann,mailto:liujiacheng0810#163.com,FALSE,Shanghai,china
Olivier Grisel,ogrisel,http://ogrisel.com,TRUE,Paris France,france
Katie Luangkote,kluangkote,kluangkote.github.io,TRUE,Los Angeles CA,united states
Neeraj Gangwar,neerajgangwar,http://neerajgangwar.in,TRUE,Bangalore,india
Katie Luangkote,kluangkote,kluangkote.github.io,TRUE,Los Angeles CA,united states
JC Liu,mrbeann,mailto:liujiacheng0810#163.com,FALSE,Shanghai,china
"(Venkat) Raghav, Rajagopalan",raghavrv,https://twitter.com/_raghavrv,TRUE,Paris France,Undefined
Olivier Grisel,ogrisel,http://ogrisel.com,FALSE,Paris France,france
Lovekesh Garg,lolkesh,,FALSE,IIT Kharagpur India ,Undefined
Aman Pratik,amanp10,,TRUE,India,india
Lovekesh Garg,lolkesh,,FALSE,IIT Kharagpur India ,Undefined
Lovekesh Garg,lolkesh,,FALSE,IIT Kharagpur India ,Undefined
Andy Craze,accraze,,TRUE,PNW,Undefined
Karan Desai,kdexd,kdexd.github.io,TRUE,Atlanta GA,united states
Gael Varoquaux,GaelVaroquaux,gael-varoquaux.info,TRUE,,blank field
Joel Nothman,jnothman,http://www.joelnothman.com,TRUE,Sydney,australia
Aman Dalmia,dalmia,www.amandalmia.weebly.com,FALSE,Mumbai India,india
Peter Bull,pjbull,www.drivendata.org,TRUE,Boston MA,united states
Jon Crall,Erotemic,https://erotemic.wordpress.com/,TRUE,,blank field
Jian Wei,wj1066,,TRUE,,blank field
Sebastin Santy,SebastinSanty,http://www.sebastinsanty.com,FALSE,Goa India,india
Andreas Mueller,amueller,http://amueller.github.io,TRUE,NYC,united states
Aashil Patel,aashil,www.aashilpatel.com,TRUE,Boston MA,united states
Aashil Patel,aashil,www.aashilpatel.com,TRUE,Boston MA,united states
Sebastian Raschka,rasbt,http://sebastianraschka.com,TRUE,Madison WI,united states
Andreas Mueller,amueller,http://amueller.github.io,FALSE,NYC,united states
Nicolas P. Rougier,rougier,http://www.labri.fr/perso/nrougier,FALSE,Bordeaux,france
Maniteja Nandana,maniteja123,https://inspiremaniteja.wordpress.com,TRUE,India,india
"(Venkat) Raghav, Rajagopalan",raghavrv,https://twitter.com/_raghavrv,FALSE,Paris France,Undefined
Aashil Patel,aashil,www.aashilpatel.com,TRUE,Boston MA,united states
Brandon Carter,b-carter,www.brandoncarter.me,TRUE,Cambridge MA,new zealand
Don Teng,Don86,,FALSE,Clayton Campus Australia,Undefined
Deleted user,ghost,,TRUE,Nothing to see here move along.,Undefined
Aman Dalmia,dalmia,www.amandalmia.weebly.com,TRUE,Mumbai India,india
Daniel LeJeune,acadiansith,,TRUE,,blank field
Thierry Guillemot,tguillemot,,TRUE,Paris,france
Don Teng,Don86,,TRUE,Clayton Campus Australia,Undefined
Joel Nothman,jnothman,http://www.joelnothman.com,TRUE,Sydney,australia
Peng Yu,yupbank,,TRUE,Montreal,canada
Jonathan Ligo,jligo,http://www.homeomorphism.org,TRUE,Illinois USA,united states
Andreas Mueller,amueller,http://amueller.github.io,FALSE,NYC,united states
Andreas Mueller,amueller,http://amueller.github.io,TRUE,NYC,united states
Aman Dalmia,dalmia,www.amandalmia.weebly.com,TRUE,Mumbai India,india
Don Teng,Don86,,FALSE,Clayton Campus Australia,Undefined
Daniil Okhlopkov,ohld,okhlopkov.com,TRUE,MIPT,Undefined
Joel Nothman,jnothman,http://www.joelnothman.com,TRUE,Sydney,australia
Vincent Pham,vincentpham1991,https://www.linkedin.com/in/vincentpham1991,TRUE,,blank field
Joel Nothman,jnothman,http://www.joelnothman.com,TRUE,Sydney,australia
,alexandercbooth,,TRUE,,blank field
Dustin,dmwinslow,,FALSE,London UK,united kingdom
,alexandercbooth,,TRUE,,blank field
Andreas Mueller,amueller,http://amueller.github.io,TRUE,NYC,united states
Aman Dalmia,dalmia,www.amandalmia.weebly.com,FALSE,Mumbai India,india
Vincent Pham,vincentpham1991,https://www.linkedin.com/in/vincentpham1991,TRUE,,blank field
Aashil Patel,aashil,www.aashilpatel.com,TRUE,Boston MA,united states
Andreas Mueller,amueller,http://amueller.github.io,TRUE,NYC,united states
Sebastian Pölsterl,sebp,https://k-d-w.org,TRUE,Germany,germany
Andreas Mueller,amueller,http://amueller.github.io,TRUE,NYC,united states
"(Venkat) Raghav, Rajagopalan",raghavrv,https://twitter.com/_raghavrv,TRUE,Paris France,Undefined
Chinmay Talegaonkar,chinmay0301,home.iitb.ac.in/~chinmay0301,FALSE,IIT Bombay,Undefined
Aman Pratik,amanp10,,FALSE,India,india
Gary Foreman,garyForeman,,TRUE,Scottsdale AZ,australia
Guillaume Lemaitre,glemaitre,https://glemaitre.github.io/,TRUE,Paris-Saclay / France,Undefined
Vincent Pham,vincentpham1991,https://www.linkedin.com/in/vincentpham1991,TRUE,,blank field
Brady Salz,bradysalz,https://bradysalz.com/,TRUE,SF CA,Undefined
Óscar Nájera,Titan-C,https://blog.oscarnajera.com,TRUE,Berlin Germany,germany
Dan Antoshchenko,TropComplique,twitter.com/_extratrees,FALSE,Kiev Ukraine,ukraine
Ben Schreck,bschreck,benschreck.com,FALSE,Los Angeles CA,united states
Aman Dalmia,dalmia,www.amandalmia.weebly.com,FALSE,Mumbai India,india
Guo Chang,xiphodon,,FALSE,,blank field
,alexandercbooth,,TRUE,,blank field
,rashchedrin,,TRUE,,blank field
He Chen,chenhe95,,TRUE,Philadelphia PA,united states
He Chen,chenhe95,,TRUE,Philadelphia PA,united states
David Haberthür,habi,davidhaberthür.ch,TRUE,Bern Switzerland,switzerland
Andreas Mueller,amueller,http://amueller.github.io,TRUE,NYC,united states
Anthony Ferritto,ferria,,TRUE,,blank field
Nitish,nixtish,www.neuralnitish.com,FALSE,,blank field
Neeraj Gangwar,neerajgangwar,http://neerajgangwar.in,FALSE,Bangalore,india
He Chen,chenhe95,,FALSE,Philadelphia PA,united states
He Chen,chenhe95,,FALSE,Philadelphia PA,united states
Nitish,nixtish,www.neuralnitish.com,TRUE,,blank field
Ralf Gommers,rgommers,http://www.linkedin.com/in/ralfgommers,TRUE,New Zealand,new zealand
Srivatsan Ramesh,srivatsan-ramesh,srivatsan-ramesh.github.io,FALSE,Chennai India,india
Joel Nothman,jnothman,http://www.joelnothman.com,TRUE,Sydney,australia
Joel Nothman,jnothman,http://www.joelnothman.com,TRUE,Sydney,australia
Loïc Estève,lesteve,,TRUE,,blank field
Darius Morawiec,nok,https://nok.onl,TRUE,Hamburg,germany
Ralf Gommers,rgommers,http://www.linkedin.com/in/ralfgommers,TRUE,New Zealand,new zealand
Tom Ron,tomron,,FALSE,,blank field
"(Venkat) Raghav, Rajagopalan",raghavrv,https://twitter.com/_raghavrv,TRUE,Paris France,Undefined
Stefano Martina,trianam,,FALSE,,blank field
,pldtc325,,FALSE,,blank field
Joel Nothman,jnothman,http://www.joelnothman.com,TRUE,Sydney,australia
Josh Karnofsky,jkarno,www.joshkarnofsky.com,TRUE,,blank field
"(Venkat) Raghav, Rajagopalan",raghavrv,https://twitter.com/_raghavrv,FALSE,Paris France,Undefined
,pldtc325,,FALSE,,blank field
,pldtc325,,TRUE,,blank field
Joel Nothman,jnothman,http://www.joelnothman.com,FALSE,Sydney,australia
Joel Nothman,jnothman,http://www.joelnothman.com,TRUE,Sydney,australia
Andreas Mueller,amueller,http://amueller.github.io,TRUE,NYC,united states
Aman Dalmia,dalmia,www.amandalmia.weebly.com,TRUE,Mumbai India,india
Joel Nothman,jnothman,http://www.joelnothman.com,TRUE,Sydney,australia
Loïc Estève,lesteve,,TRUE,,blank field
Joel Nothman,jnothman,http://www.joelnothman.com,TRUE,Sydney,australia
Theofilos Papapanagiotou,theofpa,http://theofpa.github.io,TRUE,Amsterdam Netherlands,netherlands
Neeraj Gangwar,neerajgangwar,http://neerajgangwar.in,TRUE,Bangalore,india
,mthorrell,,TRUE,,blank field
Sriranganathan,sriranganathan,sriranganathan.github.io,FALSE,Tiruchirappalli,india
Tyler Lanigan,t-lanigan,,TRUE,Vancouver BC,Undefined
Óscar Nájera,Titan-C,https://blog.oscarnajera.com,TRUE,Berlin Germany,germany
,alexandercbooth,,TRUE,,blank field
David Robles,davidrobles,http://www.davidrobles.net,TRUE,San Francisco California,united states
Dougal J. Sutherland,dougalsutherland,http://www.gatsby.ucl.ac.uk/~dougals/,TRUE,London,united kingdom
,willduan,,TRUE,Beijing,china
Matthias Gilch,DaGuich,,TRUE,Straubing Bavaria Germany,Undefined
Joel Nothman,jnothman,http://www.joelnothman.com,TRUE,Sydney,australia
Andreas Mueller,amueller,http://amueller.github.io,TRUE,NYC,united states
"(Venkat) Raghav, Rajagopalan",raghavrv,https://twitter.com/_raghavrv,FALSE,Paris France,Undefined
Loïc Estève,lesteve,,TRUE,,blank field
Aman Dalmia,dalmia,www.amandalmia.weebly.com,TRUE,Mumbai India,india
Joel Nothman,jnothman,http://www.joelnothman.com,TRUE,Sydney,australia
Arthur Goldberg,artcg,http://agol.io,FALSE,London,united kingdom
,jeroko,,TRUE,,blank field
Thierry Guillemot,tguillemot,,TRUE,Paris,france
Mikhail Korobov,kmike,http://kmike.ru/pages/about/,TRUE,Russia Ekaterinburg,russia
Yaroslav Halchenko,yarikoptic,www.onerussian.com,TRUE,Planet Earth,Undefined
Josh Karnofsky,jkarno,www.joshkarnofsky.com,TRUE,,blank field
Maniteja Nandana,maniteja123,https://inspiremaniteja.wordpress.com,TRUE,India,india
"(Venkat) Raghav, Rajagopalan",raghavrv,https://twitter.com/_raghavrv,TRUE,Paris France,Undefined
JC Liu,mrbeann,mailto:liujiacheng0810#163.com,TRUE,Shanghai,china
Aman Dalmia,dalmia,www.amandalmia.weebly.com,TRUE,Mumbai India,india
Andreas Mueller,amueller,http://amueller.github.io,TRUE,NYC,united states
Mehul Patel,mehulpatel21,https://www.linkedin.com/in/mehulpatel2190/,FALSE,New York NY USA,united states
Aman Dalmia,dalmia,www.amandalmia.weebly.com,TRUE,Mumbai India,india
Aman Dalmia,dalmia,www.amandalmia.weebly.com,TRUE,Mumbai India,india
Andreas Mueller,amueller,http://amueller.github.io,TRUE,NYC,united states
James A. Bednar,jbednar,http://homepages.inf.ed.ac.uk/jbednar,TRUE,Austin TX,united states
Andreas Mueller,amueller,http://amueller.github.io,TRUE,NYC,united states
,jmontoyam,,TRUE,,blank field
Ekaterina Krivich,kiote,https://kiote.io,TRUE,Estonia Tallinn,estonia
David Kirkby,dkirkby,,TRUE,,blank field
Aman Dalmia,dalmia,www.amandalmia.weebly.com,TRUE,Mumbai India,india
Aman Dalmia,dalmia,www.amandalmia.weebly.com,FALSE,Mumbai India,india
Sergey Feldman,sergeyf,http://www.data-cowboys.com,TRUE,Seattle WA,united states
,guoci,,TRUE,,blank field
Thierry Guillemot,tguillemot,,TRUE,Paris,france
Srivatsan Ramesh,srivatsan-ramesh,srivatsan-ramesh.github.io,TRUE,Chennai India,india
Tyler Lanigan,t-lanigan,,FALSE,Vancouver BC,Undefined
Kathy Chen,kathyxchen,,TRUE,New York NY,united states
Aman Dalmia,dalmia,www.amandalmia.weebly.com,TRUE,Mumbai India,india
"(Venkat) Raghav, Rajagopalan",raghavrv,https://twitter.com/_raghavrv,TRUE,Paris France,Undefined
Helene Brashear,sillystring13,,FALSE,,blank field
,jayzed82,,TRUE,,blank field
Aman Dalmia,dalmia,www.amandalmia.weebly.com,TRUE,Mumbai India,india
Maniteja Nandana,maniteja123,https://inspiremaniteja.wordpress.com,TRUE,India,india
Joel Nothman,jnothman,http://www.joelnothman.com,TRUE,Sydney,australia
Mikhail Korobov,kmike,http://kmike.ru/pages/about/,TRUE,Russia Ekaterinburg,russia
Bing Tian Dai,btdai,https://sis.smu.edu.sg/faculty/profile/146776/DAI-Bing-Tian,FALSE,Singapore,singapore
Vishesh Mistry,vishesh9494,,FALSE,Jodhpur Rajasthan,india
Karan Desai,kdexd,kdexd.github.io,TRUE,Atlanta GA,united states
Matheus,braunmagrin,braunmagrin.com,FALSE,Florianópolis Brazil,brazil
He Chen,chenhe95,,FALSE,Philadelphia PA,united states
Kenneth Myers,kennmyers,kennmyers.github.io,TRUE,NYC,united states
,waterponey,,TRUE,,blank field
Srivatsan Ramesh,srivatsan-ramesh,srivatsan-ramesh.github.io,TRUE,Chennai India,india
Karan Desai,kdexd,kdexd.github.io,FALSE,Atlanta GA,united states
Ibraim Ganiev,olologin,https://stackoverflow.com/users/1030820/olologin,FALSE,,blank field
Neeraj Gangwar,neerajgangwar,http://neerajgangwar.in,FALSE,Bangalore,india
Kaushik Lakshmikanth,kaushlakers,,TRUE,United States,united states
Kevin Yap,iKevinY,https://kevinyap.ca,TRUE,Vancouver Canada,canada
Ang Lu,luang008,http://anglu.me,TRUE,Mountain View,united states
Aman Dalmia,dalmia,www.amandalmia.weebly.com,FALSE,Mumbai India,india
Srivatsan Ramesh,srivatsan-ramesh,srivatsan-ramesh.github.io,TRUE,Chennai India,india
Aman Dalmia,dalmia,www.amandalmia.weebly.com,FALSE,Mumbai India,india
theendless219,ditenberg,,TRUE,,blank field
Mikhail Korobov,kmike,http://kmike.ru/pages/about/,TRUE,Russia Ekaterinburg,russia
Joel Nothman,jnothman,http://www.joelnothman.com,TRUE,Sydney,australia
Karan Desai,kdexd,kdexd.github.io,FALSE,Atlanta GA,united states
theendless219,ditenberg,,FALSE,,blank field
Neeraj Gangwar,neerajgangwar,http://neerajgangwar.in,FALSE,Bangalore,india
He Chen,chenhe95,,FALSE,Philadelphia PA,united states
Andreas Mueller,amueller,http://amueller.github.io,TRUE,NYC,united states
,absolutelyNoWarranty,,TRUE,,blank field
Varun Shenoy,varunshenoy,varunshenoy.com,TRUE,Cupertino California,united states
CJ Carey,perimosocordiae,http://cs.umass.edu/~ccarey,TRUE,Amherst MA,canada
"(Venkat) Raghav, Rajagopalan",raghavrv,https://twitter.com/_raghavrv,TRUE,Paris France,Undefined
,waterponey,,TRUE,,blank field
Kim Jihun,GamZwa,http://adervise1.tistory.com/,FALSE,Korea,Undefined
Kim Jihun,GamZwa,http://adervise1.tistory.com/,FALSE,Korea,Undefined
Andreas Mueller,amueller,http://amueller.github.io,TRUE,NYC,united states
Christos Aridas,chkoar,,TRUE,localhost,Undefined
David Gasquez,davidgasquez,https://davidgasquez.github.io/,TRUE,Granada Spain,nicaragua
Jonathan Striebel,jstriebel,https://jonathanstriebel.de,FALSE,,blank field
Thierry Guillemot,tguillemot,,TRUE,Paris,france
Artsiom,asanakoy,PhD student in Computer Vision,TRUE,Heidelberg,germany
Gael Varoquaux,GaelVaroquaux,gael-varoquaux.info,TRUE,,blank field
Deborah Gertrude Digges,Deborah-Digges,http://deborah-digges.github.io,TRUE,Bangalore India,india
Chris,chrisorm,,FALSE,,blank field
Brian Burns,bburns,https://brianburns.org,TRUE,Austin TX,united states
,waterponey,,TRUE,,blank field
Bing Tian Dai,btdai,https://sis.smu.edu.sg/faculty/profile/146776/DAI-Bing-Tian,TRUE,Singapore,singapore
Mikhail Korobov,kmike,http://kmike.ru/pages/about/,TRUE,Russia Ekaterinburg,russia
Jon Crall,Erotemic,https://erotemic.wordpress.com/,TRUE,,blank field
Loïc Estève,lesteve,,TRUE,,blank field
Brett Olsen,caethan,,FALSE,,blank field
Andreas Mueller,amueller,http://amueller.github.io,TRUE,NYC,united states
Joel Nothman,jnothman,http://www.joelnothman.com,TRUE,Sydney,australia
